Symbol,MarketCapitalization,latest_close,RevenueTTM,GrossProfitTTM,value_score,growth_momentum,mom_50,mom_200,profitability,log_shares_out,ForwardPE,EVToRevenue,EVToEBITDA,BookValue,Beta,return_6m
,0.009088770000396833,0.01619792666538683,0.01912281572650408,0.038042439200694673,0.9151827255850749,0.0004885179725143711,0.4858735526531641,0.5537575402404971,0.8799239953489691,0.537426574987437,0.0349504955443491,0.26176520660554037,0.17385346856986847,0.08088444267606434,0.6007984031936127,15.2156
,0.011118748077723584,0.011210565047673898,0.11505788710012671,0.04185557933766594,0.9162456825037857,0.0004695544056488343,0.7674743360297691,0.6007126778546448,0.9224426420124217,0.6004673737687984,0.07858238830885181,0.03631101490867525,0.15002910435844205,0.02244998010572387,0.26546906187624747,13.8833
,0.036854562151601065,0.04793786395341396,0.03479226187471536,0.04484448175944036,0.7509536436379487,0.0007395791077559339,0.5393170223785018,0.4143295579654024,0.8819091914579847,0.5742813005565532,0.10222257763028342,0.3621494758858867,0.28048359595938777,0.060705962598760876,0.37205588822355284,-4.1528
,0.021830020968972644,0.05740865169258334,0.009592480273114637,0.015445246234093265,0.5619583685701388,0.0003438177123012535,0.3756049104933661,0.31999011528135646,0.8762442925611866,0.49335536553663384,0.13241004982932084,0.8126930466716933,0.4598746194540742,0.12727363155800603,0.4746506986027943,-29.2632
,0.0033302080491509744,0.01127722318209936,0.020860392810733652,0.012369238259568394,0.9058693457081808,0.00037885908585713667,0.7370789113356964,0.6846217149692135,0.8638580868381498,0.46869607627725407,0.05574186712514307,0.07340029671425446,0.13676472860829653,0.0615443642357756,0.5057884231536925,22.9544
,0.00489993762253697,0.05041221390328705,0.0069442894614233745,0.006911507987830622,0.8610619049164523,0.0004868689666999765,0.6149694128712266,0.5751858370498042,0.8904738946711664,0.3410989733345511,0.0759334876026449,0.22583116472505296,0.14101448006222664,0.10031688739839709,0.3393213572854291,17.9749
,0.006063419308278355,0.032246539109660625,0.007881742574118182,0.00667726906488963,0.8157412613312585,0.0005499434391005662,0.45249670464858904,0.44707742897854663,0.8771518107824509,0.41535711341026427,0.09387604144280123,0.2654133326847776,0.19561734722787422,0.07088046382083785,0.4419161676646706,1.1362
,0.006063419308278355,0.032246539109660625,0.007881742574118182,0.00667726906488963,0.8157412613312585,0.0005499434391005662,0.45249670464858904,0.44707742897854663,0.8771518107824509,0.41535711341026427,0.09387604144280123,0.2654133326847776,0.19561734722787422,0.07088046382083785,0.4419161676646706,1.1362
,0.006493827047065306,0.01904156267997696,0.012841643385728803,0.013086075302785044,0.8821078663527324,0.00035989551899159996,0.4941432589109813,0.398068971295351,0.881256912736451,0.48186670263711684,0.039498608077647775,0.23020891602013774,0.1608466535139005,0.05065935315182175,0.20079840319361275,-11.2525
,0.002062028619038133,0.007416384036176704,0.00540636492316558,0.00413601930443545,0.8961376339468501,0.0002555959012311477,0.49676835074297365,0.32743687367970187,0.8705723036782848,0.4652458986508481,0.045096285041707686,0.12885181311866142,0.09413843372190654,0.046360768487466605,0.5508982035928143,-16.6667
,0.006418463660719875,0.008653559011113244,0.013362051489484729,0.026583592311644914,0.9284665948745536,0.0005149020655446831,0.3344910675140427,0.43163889589155224,0.8994639970505658,0.5630541840949956,0.019057091307107553,0.16156334362915586,0.17385346856986847,0.05085119081452851,0.5848303393213572,-0.1539
,0.036854562151601065,0.04793786395341396,0.03479226187471536,0.04484448175944036,0.7509536436379487,0.0007395791077559339,0.5393170223785018,0.4143295579654024,0.8819091914579847,0.5742813005565532,0.10222257763028342,0.3621494758858867,0.28048359595938777,0.060705962598760876,0.37205588822355284,-4.1528
,0.011118748077723584,0.011210565047673898,0.11505788710012671,0.04185557933766594,0.9162456825037857,0.0004695544056488343,0.7674743360297691,0.6007126778546448,0.9224426420124217,0.6004673737687984,0.07858238830885181,0.03631101490867525,0.15002910435844205,0.02244998010572387,0.26546906187624747,13.8833
,0.0050312120281056725,0.011637177107996844,0.009956099042061224,0.009916506634346263,0.9172894395513114,0.000501710019029527,0.3552545660466788,0.36044714244267806,0.8974929809137574,0.5089159956679399,0.0261541460293978,0.13821533672203717,0.04661848564614249,0.054368214630819076,0.6415169660678642,-12.4066
,0.01357475292665672,0.014570135022717094,0.1465837370542206,0.08074461612989194,0.966636916924343,0.00037968358876433396,0.696496189560859,0.6159757883519699,0.8804911942372593,0.5939197713832638,0.05419251010830505,0.03393973295717101,0.07598040478238695,0.04338373216620246,0.47864271457085816,12.3665
,0.018026479526296053,0.030625413280433438,0.0249965908386018,0.017430945898448957,0.8236431024577877,0.0007346320903127504,0.548141916957843,0.576041191585061,0.8825969201100365,0.54328182434332,0.08912801187507183,0.24212612787897955,0.18325443390735024,0.05048172568635253,0.5181636726546905,16.5162
,0.006288324746067741,0.007317729997227022,0.013427625700949953,0.0053751510883929985,0.8704426101580394,0.0005928175902748233,0.8396827919277687,0.9458547793946239,0.8901832052409178,0.5807572051320868,0.08867819854760273,0.15140939270861206,0.15865738761339107,0.024910475757403513,0.31536926147704586,75.3644
,0.0542610780073848,0.029288251103858704,0.024420374895301,0.02749108636171013,0.5857634937213121,0.00049181598414316,0.7746661798506069,0.6355089889174272,0.9055755650718924,0.6750791980047783,0.1483034540665624,0.7318262519152664,0.3053382029475245,0.031809526516228044,0.42235528942115763,16.2358
,0.004123154061096928,0.01221443655212133,0.020398024860104395,0.00691567080457404,0.9378651790640442,0.0008331601877228219,0.6395006772251111,0.6171578310525061,0.8726709395649584,0.48238863435143853,0.05079392052298296,0.07212345258652142,0.117318896197889,0.05116381515375434,0.41556886227544904,24.3377
,0.0500487611652929,0.0664381625818562,0.06191487328871887,0.05104985114308492,0.8291039537028433,0.0005289186149670364,0.28807699932549435,0.43774132143834177,0.8798672754601401,0.5721322888166205,0.08138122679088178,0.2930782887856605,0.21583586172081448,0.11999801057238677,0.4039920159680638,3.2331
,0.04532253768639734,0.019729474627247712,0.0820377836374149,0.05000637729649036,0.8286555011072121,0.0005437596672965869,0.5079994983693257,0.5380801647275049,0.9127222710643487,0.6986333177470543,0.13011100393336766,0.17992557822798363,0.25704557278922774,0.02505257772977889,0.3197604790419161,16.4681
,0.04532253768639734,0.019729474627247712,0.0820377836374149,0.05000637729649036,0.8286555011072121,0.0005437596672965869,0.5079994983693257,0.5380801647275049,0.9127222710643487,0.6986333177470543,0.13011100393336766,0.17992557822798363,0.25704557278922774,0.02505257772977889,0.3197604790419161,16.4681
,0.007314997472670515,0.006473838015400696,0.021409606130870666,0.015201085931247124,0.8858678552404928,0.00046666864547364393,0.5807897483943167,0.4416596496262478,0.8997617764669181,0.611942285675892,0.10282232873357555,0.13067587615828008,0.199480757640538,0.022536662308872846,0.31497005988023946,-9.0263
,0.0270312016439654,0.061165504148802285,0.029498748774285443,0.020906065315854653,0.7832010775208833,0.0004831587036175889,0.7441197852417161,0.5413885577099338,0.9006125747993534,0.5103657893869957,0.13770785124173468,0.296057591750371,0.2891118792143368,0.04658813164326721,0.5085828343313372,9.8812
,0.01704116480104795,0.038360423199163836,0.06787514636652317,0.03930793549069387,0.9546767170591628,0.0005730295205020892,0.5522666298393359,0.5041719553203656,0.8828946995263889,0.5076478703765257,0.03320122149308038,0.0841622686480045,0.17385346856986847,0.12652049110441654,0.23153692614770457,10.776
,0.0037818824923155758,0.007989643992235661,0.004755505994473517,0.006585143155146618,0.802797642748863,0.0007775062414870074,0.31058482318873115,0.30163690281971756,0.8729119990924817,0.5188022966958881,0.06343867295072544,0.2815258895347424,0.24918997161681147,0.036527311999090546,0.6542914171656686,-19.2607
,0.01724484504760311,0.0060565580938973145,0.02545700551484699,0.050641897877441076,0.8882972280732282,0.0005198490829878665,0.5432071726535344,0.5755046740663072,0.8833980885397464,0.7136083067637375,0.03794925106080976,0.41383126200841513,0.17385346856986847,0.05298272040015916,0.36646706586826344,16.8393
,0.004190853482502781,0.014202182120688552,0.00682028444195467,0.006391710937135775,0.4737990503102429,0.0005210858373486624,0.3070500493758419,0.39317526349962695,0.8580088483026573,0.4662037342710643,0.08373025194544265,0.18320889169929722,0.5185984577265631,0.055540555902915935,0.5477045908183632,6.9367
,0.01724484504760311,0.0060565580938973145,0.02545700551484699,0.050641897877441076,0.8882972280732282,0.0005198490829878665,0.5432071726535344,0.5755046740663072,0.8833980885397464,0.7136083067637375,0.03794925106080976,0.41383126200841513,0.17385346856986847,0.05298272040015916,0.36646706586826344,16.8393
,0.4164156039346968,0.05478898700966276,0.13205277501831264,0.046948091820447804,0.09891169010787942,0.00019952970354173463,0.4103331765477918,0.5169133691118206,0.8642622160460566,0.8407642229694023,1.0,0.9798988253034028,0.9999999999999999,0.0346231455692605,0.778443113772455,26.2827
,0.06491026852486496,0.028400364753311574,0.12295887919329991,0.154309910844371,0.8828556125360862,0.00039905940708346937,0.6825827436357486,0.4140251383710033,0.8821644309577154,0.6977253756068793,0.07363444170669173,0.24115329425784962,0.11706133550371141,0.057061047007332465,0.19880239520958082,-13.7965
,0.005567687977216819,0.007661685970862397,0.07666907086839427,0.008919373263739438,0.7164009075392921,0.0001690230959754364,0.5987845226982087,0.5672327403395239,0.8591290661070304,0.5386713583497713,0.06088973076173388,0.02694749130529952,0.14088569971513787,0.0554339794236344,0.21077844311377245,12.5704
,0.007826784544170575,0.08716484290010879,0.008282700973308254,0.0067652543595785215,0.7917305798185812,0.0006534185539538212,0.7742409413340239,0.6564915698324643,0.8766129718385752,0.3293719137131961,0.11696645891954838,0.32384415205389505,0.25781825487176047,0.17732905132723242,0.42994011976047897,22.6234
,0.02240597618358869,0.027415157526503274,0.02934862568590974,0.02797508318841158,0.8409386214757362,0.0005351023867710157,0.24929525700776844,0.1929196963104559,0.9262854144805877,0.5802146082146586,0.0770830105506215,0.24437580562784258,0.14268862457438092,0.03033166600352413,0.3632734530938123,-29.716
,0.011226080043933127,0.03327440754250122,0.015330673029430069,0.010251474621633332,0.8146774155320644,0.0005074815393799078,0.7183513700280566,0.669392073806238,0.8760528629363886,0.48022054519038604,0.09872402952774598,0.25173285988763777,0.2583333762601156,0.06546637867333599,0.4303393213572853,35.3669
,0.28364537070341755,0.016987158976984277,0.9806583603394444,0.48547307530232164,0.8446295297097461,0.0006311569754594954,0.7186824812461741,0.702990664519711,0.880193414820907,0.9286956664197727,0.20018192450133193,0.09158012500912034,0.27829433005887827,0.027624623429773204,0.2930139720558882,33.89
,0.024748456689085062,0.030402775111452403,0.03491504051691007,0.027793584378398534,0.8172666629747722,0.000588695075738837,0.5988554389430163,0.4859165265608254,0.8896869062136639,0.5804150496139922,0.12281403217664669,0.27726974244229885,0.18055004661848562,0.03667651907008469,0.25908183632734527,3.3993
,0.008017836811828416,0.04224792559885668,0.004166713754531283,0.004716216050866135,0.6581397271711864,0.0004782116861744054,0.26263906646208857,0.3779743992969212,0.9000453759110633,0.4153749649312142,0.0925765807190016,0.6193423644721163,0.3849244574483976,0.049622008753481495,0.4954091816367265,10.9141
,0.009605442051216192,0.014574134510782622,0.01342357963258295,0.010979967551731555,0.8525626512173983,0.0003755610742283477,0.6261909776762766,0.4983496831845633,0.8780664189898187,0.5553740370164839,0.08348035565240425,0.36640562297833024,0.16174811594352206,0.04878360711646677,0.2578842315369261,7.8521
,0.03863344558594646,0.027229847912800493,0.014871700985837113,0.011606801721744336,0.2722565992383789,0.0005239715975238528,0.6761084693707748,0.6485459630936978,0.8647656050594141,0.6441845421480921,0.4108944787913016,0.9257849551280495,0.8813726954756885,0.062041721139089415,0.3572854291417165,29.3554
,0.004379300800410847,0.0325318359250016,0.004039491413112817,0.0025724653356074935,0.7614023552542797,0.000501710019029527,0.43752905872403725,0.4437911227741239,0.8867020220640368,0.3793500686043665,0.14660415927390133,0.34208478245008156,0.27005238784519564,0.05040356960154607,0.5001996007984031,1.7425
,0.00040211094323660125,0.00041727992150338087,0.005471520575834218,0.0038207553164005623,0.9851045572920127,0.00027579622245748036,0.5242368892699936,0.5131327290100827,0.9435991605456453,0.5526096969742993,0.006812172948226489,0.03612860860471338,0.010019111003507972,0.02112701074290911,0.23912175648702594,14.8325
,0.006625620366926792,0.008429587679443698,0.02027086111691745,0.01722632680424297,0.9287236678885322,0.00037885908585713667,0.5184264170530017,0.40531888062737753,0.8816326819999433,0.57258130092893,0.05464232343577415,0.10544300411022209,0.17385346856986847,0.037394134030580346,0.16886227544910176,-1.5398
,0.004708446539664359,0.002703653932296666,0.009384347725924017,0.002353223653787457,0.7913702851974382,0.0003842183547539188,0.6250938498886836,0.5036770607941556,0.8626882391310513,0.6481428623921868,0.2904444655467981,0.2089889826592408,0.2721128733986163,0.028356448587506397,0.4375249500998003,3.5217
,0.0009109551054218415,0.010961263624922677,0.02140954195185519,0.006130286045649099,0.9694651716559854,0.0003153723620029484,0.664531714332173,0.49823521840890206,0.8684027679305749,0.3510217534240512,0.05619168045261217,0.03947272417734758,0.09503989615152808,0.05365059967032343,0.511377245508982,-1.685
,0.023081505994902,0.008773543653079073,0.01625568796988631,0.0199036590440395,0.7247741691762297,0.000707423494375241,0.7459814074147968,0.6264397403132989,0.888751028047985,0.7098051576455313,0.13525886756995847,0.593197460904249,0.17514127204075636,0.026487807650770193,0.29061876247504986,25.7919
,0.0027144497132893554,0.014254175465540411,0.009709322356377757,0.007714948270577349,0.8637735905439992,0.00019952970354173463,0.4319508306761546,0.44459411227660406,0.4659822466747966,0.4221750133110269,0.06428832034705598,0.18187124547024353,0.13187107541892246,0.01650940715057125,0.42994011976047897,3.5998
,0.012420496738711354,0.010014718116081142,0.02021664938158356,0.017597458568185696,0.8686480673277792,0.0005932298417284219,0.6361740117197836,0.5307678266433606,0.8748475652987721,0.6251171742826009,0.0795819734810054,0.3372206143444318,0.1462944742928671,0.044506337747967945,0.21516966067864268,13.4297
,0.007880394511142716,0.01621392461764894,0.01235611518168842,0.00915249100137087,0.8410827923218231,0.0005004732646687311,0.3859755664930986,0.3703361949994688,0.8733586682170104,0.5215557788307665,0.0957252740112853,0.2074081280249046,0.19922319694636034,0.05253509918717672,0.4894211576846307,-9.0334
,0.003144433539015587,0.03441559480386511,0.007278996979093741,0.00670475475624084,0.8663805039174193,0.0002757962224574803,0.5810057324902744,0.3658285997418671,0.8745426958963161,0.33481382593157094,0.052143360505390264,0.16989323151008104,0.20604855534206631,0.07046836810094924,0.6862275449101796,-16.76
,0.004663628045251555,0.01199579787120582,0.011235075204830816,0.01600476488215381,0.8871955990509175,0.0003368094375900769,0.6133820464491286,0.449167121826327,0.8696151555542951,0.49746989584013757,0.03694966588865621,0.18667461147457265,0.1219549886930855,0.06484112999488434,0.2678642714570858,-6.1314
,0.0019840640084814376,0.007304398370341929,0.0043741989307831824,0.00870568200424396,0.9200520487782635,0.0006476470336034405,0.5439008993051617,0.5560648944887074,0.8859433935509486,0.4631143733771379,0.029652694131935248,0.184364131624389,0.17385346856986847,0.053295344739384985,0.3504990019960079,16.3091
,0.014429644265776288,0.016021949190503613,0.012958839848773033,0.01839671938292203,0.7856876837581475,0.000499648761761534,0.5378880394627683,0.327465583372586,0.9340064093474376,0.5857306876353208,0.07633332167150633,0.38221416932169183,0.16187689629061086,0.024462854544421077,0.40878243512974044,-17.8184
